"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,7496,"v_or_b32_e32 v0, 0x100, v6",176,704,0,0,""
2,7504,"s_mov_b32 m0, s17",176,704,0,0,""
2,7508,"v_readfirstlane_b32 s18, v1",176,704,0,0,""
2,7512,"v_or_b32_e32 v1, 0x2400, v5",176,728,0,0,""
2,7520,"buffer_load_dwordx4 v0, s[8:11], 0 offen lds",176,1872,1168,1384,""
2,7528,"v_or_b32_e32 v0, 0x100, v10",176,704,0,0,""
2,7536,"s_mov_b32 m0, s18",176,704,0,0,""
2,7540,"v_readfirstlane_b32 s19, v1",176,884,0,0,""
2,7544,"buffer_load_dwordx4 v0, s[0:3], 0 offen lds",176,5880,5176,1228,""
2,7552,"v_or_b32_e32 v0, 0x100, v7",176,704,0,0,""
2,7560,"s_mov_b32 m0, s19",176,704,0,0,""
2,7564,"v_or_b32_e32 v13, 0x200, v8",176,828,0,0,""
2,7572,"buffer_load_dwordx4 v0, s[0:3], 0 offen lds",176,7704,7000,1284,""
2,7580,"v_mov_b32_e32 v0, 0x4000",176,720,8,0,""
2,7588,"v_lshl_or_b32 v0, v4, 4, v0",176,704,0,0,""
2,7596,"v_lshl_or_b32 v5, v2, 8, v0",176,708,4,0,""
2,7604,"v_lshl_or_b32 v0, v11, 8, v0",176,724,20,0,""
2,7612,"v_add_u32_e32 v12, 0xffffc000, v0",176,768,16,688,""
2,7620,"s_waitcnt vmcnt(4)",176,42964,42964,0,""
2,7624,"s_barrier",176,9316,9316,0,""
2,7628,"ds_read_b128 v[14:17], v5",176,1096,260,0,""
2,7636,"ds_read_b128 v[18:21], v5 offset:64",176,1408,572,0,""
2,7644,"ds_read_b128 v[0:3], v12",176,1408,572,0,""
2,7652,"ds_read_b128 v[22:25], v12 offset:64",176,1408,572,0,""
2,7660,"s_waitcnt lgkmcnt(1)",176,61904,61904,0,""
2,7664,"v_mfma_f32_16x16x32_bf16 v[0:3], v[14:17], v[0:3], 0",176,792,0,0,""
2,7672,"ds_read_b128 v[14:17], v5 offset:128",176,1320,616,0,""
2,7680,"s_mov_b32 m0, s6",176,704,0,0,""
2,7684,"v_or_b32_e32 v8, 0x300, v8",176,788,0,0,""
2,7692,"s_waitcnt lgkmcnt(1)",176,18924,18924,0,""
2,7696,"v_mfma_f32_16x16x32_bf16 v[0:3], v[18:21], v[22:25], v[0:3]",176,720,0,0,""
2,7704,"ds_read_b128 v[18:21], v12 offset:128",176,1392,688,0,""
2,7712,"ds_read_b128 v[22:25], v5 offset:192",176,704,0,0,""
2,7720,"ds_read_b128 v[26:29], v12 offset:192",176,704,0,0,""
2,7728,"s_waitcnt lgkmcnt(0)",176,75328,75328,0,""
2,7732,"s_barrier",176,20684,20684,0,""
2,7736,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,3000,2280,0,""
2,7744,"v_or_b32_e32 v13, 0x200, v6",176,1336,632,0,""
2,7752,"s_mov_b32 m0, s7",176,772,0,0,""
2,7756,"v_mfma_f32_16x16x32_bf16 v[0:3], v[14:17], v[18:21], v[0:3]",176,1828,892,0,""
2,7764,"buffer_load_dwordx4 v13, s[8:11], 0 offen lds",176,1236,476,0,""
2,7772,"v_or_b32_e32 v13, 0x200, v10",176,1444,740,0,""
2,7780,"s_mov_b32 m0, s14",176,776,0,0,""
2,7784,"v_mfma_f32_16x16x32_bf16 v[0:3], v[22:25], v[26:29], v[0:3]",176,1644,828,0,""
2,7792,"buffer_load_dwordx4 v13, s[0:3], 0 offen lds",176,1384,652,0,""
2,7800,"v_or_b32_e32 v13, 0x200, v7",176,1156,452,0,""
2,7808,"s_mov_b32 m0, s15",176,712,0,0,""
2,7812,"v_or_b32_e32 v6, 0x300, v6",176,1116,240,0,""
2,7820,"buffer_load_dwordx4 v13, s[0:3], 0 offen lds",176,920,216,1236,""
2,7828,"s_waitcnt vmcnt(4)",176,704,704,0,""
2,7832,"s_barrier",176,4428,4428,0,""
2,7836,"ds_read_b128 v[14:17], v5 offset:8192",176,1084,292,0,""
2,7844,"ds_read_b128 v[18:21], v5 offset:8256",176,1408,616,0,""
2,7852,"ds_read_b128 v[22:25], v12 offset:8192",176,1408,616,0,""
2,7860,"ds_read_b128 v[26:29], v12 offset:8256",176,1408,616,0,""
2,7868,"s_waitcnt lgkmcnt(1)",176,61948,61948,0,""
2,7872,"v_mfma_f32_16x16x32_bf16 v[0:3], v[14:17], v[22:25], v[0:3]",176,704,0,0,""
2,7880,"s_mov_b32 m0, s16",176,704,0,0,""
2,7884,"ds_read_b128 v[14:17], v5 offset:8320",176,704,0,0,""
2,7892,"v_lshlrev_b32_e32 v4, 2, v4",176,752,0,0,""
2,7896,"s_waitcnt lgkmcnt(1)",176,19664,19664,0,""
2,7900,"v_mfma_f32_16x16x32_bf16 v[0:3], v[18:21], v[26:29], v[0:3]",176,704,0,0,""
2,7908,"ds_read_b128 v[18:21], v12 offset:8320",176,1408,704,0,""
2,7916,"ds_read_b128 v[22:25], v5 offset:8384",176,704,0,0,""
2,7924,"ds_read_b128 v[26:29], v12 offset:8384",176,704,0,0,""
2,7932,"s_waitcnt lgkmcnt(0)",176,75328,75328,0,""
2,7936,"s_barrier",176,20684,20684,0,""
2,7940,"buffer_load_dwordx4 v8, s[8:11], 0 offen lds",176,2856,2152,0,""
2,7948,"s_mov_b32 m0, s17",176,708,0,0,""
2,7952,"v_mfma_f32_16x16x32_bf16 v[0:3], v[14:17], v[18:21], v[0:3]",176,856,144,0,""
2,7960,"buffer_load_dwordx4 v6, s[8:11], 0 offen lds",176,1440,700,0,""
2,7968,"v_or_b32_e32 v6, 0x300, v10",176,1308,604,0,""
2,7976,"s_mov_b32 m0, s18",176,752,0,0,""
2,7980,"v_mfma_f32_16x16x32_bf16 v[0:3], v[22:25], v[26:29], v[0:3]",176,1928,996,0,""
2,7988,"buffer_load_dwordx4 v6, s[0:3], 0 offen lds",176,1272,508,0,""
2,7996,"v_or_b32_e32 v6, 0x300, v7",176,1040,336,0,""
2,8004,"s_mov_b32 m0, s19",176,704,0,0,""
2,8008,"s_and_b32 s13, s13, 0xffff",176,784,0,0,""
2,8016,"buffer_load_dwordx4 v6, s[0:3], 0 offen lds",176,1112,400,624,""
2,8024,"s_waitcnt vmcnt(4)",176,1948,1948,0,""
2,8028,"s_barrier",176,3496,3496,0,""
2,8032,"ds_read_b128 v[14:17], v5",176,1052,268,0,""
2,8040,"ds_read_b128 v[18:21], v5 offset:64",176,1408,624,0,""
2,8048,"ds_read_b128 v[22:25], v12",176,1408,624,0,""
2,8056,"ds_read_b128 v[26:29], v12 offset:64",176,1408,624,0,""
2,8064,"s_waitcnt lgkmcnt(1)",176,62000,62000,0,""
2,8068,"v_mfma_f32_16x16x32_bf16 v[0:3], v[14:17], v[22:25], v[0:3]",176,796,0,0,""
2,8076,"ds_read_b128 v[14:17], v5 offset:128",176,1316,612,0,""
2,8084,"s_movk_i32 s0, 0x7fff",176,704,0,0,""
2,8088,"s_mov_b32 s14, s10",176,736,0,0,""
2,8092,"s_waitcnt lgkmcnt(1)",176,18976,18976,0,""
2,8096,"v_mfma_f32_16x16x32_bf16 v[0:3], v[18:21], v[26:29], v[0:3]",176,720,0,0,""
2,8104,"ds_read_b128 v[18:21], v12 offset:128",176,1392,688,0,""
2,8112,"ds_read_b128 v[22:25], v5 offset:192",176,704,0,0,""
2,8120,"ds_read_b128 v[26:29], v12 offset:192",176,704,0,0,""
2,8128,"s_waitcnt vmcnt(0) lgkmcnt(0)",176,77596,77596,0,""
2,8132,"v_mfma_f32_16x16x32_bf16 v[0:3], v[14:17], v[18:21], v[0:3]",176,704,0,0,""
2,8140,"s_barrier",176,21040,21040,0,""
2,8144,"ds_read_b128 v[14:17], v5 offset:8192",176,1052,348,0,""
2,8152,"v_mfma_f32_16x16x32_bf16 v[0:3], v[22:25], v[26:29], v[0:3]",176,712,8,0,""
2,8160,"ds_read_b128 v[18:21], v5 offset:8256",176,1408,704,0,""
2,8168,"ds_read_b128 v[22:25], v12 offset:8192",176,1400,696,0,""
2,8176,"ds_read_b128 v[26:29], v12 offset:8256",176,1400,696,0,""
2,8184,"s_mov_b32 s15, s11",176,704,0,0,""
2,8188,"s_waitcnt lgkmcnt(1)",176,60684,60684,0,""
2,8192,"v_mfma_f32_16x16x32_bf16 v[0:3], v[14:17], v[22:25], v[0:3]",176,704,0,3048,""
2,8200,"ds_read_b128 v[14:17], v5 offset:8320",176,1408,704,0,""
2,8208,"ds_read_b128 v[22:25], v5 offset:8384",176,704,0,0,""
2,8216,"s_waitcnt lgkmcnt(2)",176,18712,18712,0,""
2,8220,"v_mfma_f32_16x16x32_bf16 v[0:3], v[18:21], v[26:29], v[0:3]",176,704,0,0,""
2,8228,"ds_read_b128 v[18:21], v12 offset:8320",176,1408,704,0,""
2,8236,"ds_read_b128 v[26:29], v12 offset:8384",176,704,0,0,""
2,8244,"s_waitcnt lgkmcnt(1)",176,69504,69504,0,""
2,8248,"v_mfma_f32_16x16x32_bf16 v[0:3], v[14:17], v[18:21], v[0:3]",176,1496,788,0,""
2,8256,"s_waitcnt lgkmcnt(0)",176,9768,9768,0,""
2,8260,"v_mfma_f32_16x16x32_bf16 v[0:3], v[22:25], v[26:29], v[0:3]",176,1328,604,0,""
2,8268,"s_nop 7",176,5612,5612,0,""
2,8272,"v_bfe_u32 v5, v0, 16, 1",176,1084,380,0,""
2,8280,"v_add3_u32 v5, v0, v5, s0",176,760,56,0,""
2,8288,"v_cmp_o_f32_e32 vcc, v0, v0",176,1156,452,0,""
2,8292,"v_mov_b32_e32 v0, 0x7fc0",176,1196,492,0,""
2,8300,"v_bfe_u32 v6, v1, 16, 1",176,992,288,0,""
2,8308,"v_cndmask_b32_sdwa v5, v0, v5, vcc dst_sel:DWORD dst_unused:UNUSED_PAD src0_sel:DWORD src1_sel:WORD_1",176,756,52,0,""
2,8316,"v_add3_u32 v6, v1, v6, s0",176,708,4,0,""
2,8324,"v_cmp_o_f32_e32 vcc, v1, v1",176,708,0,0,""
2,8328,"s_nop 1",176,1404,1404,0,""
2,8332,"v_cndmask_b32_sdwa v1, v0, v6, vcc dst_sel:DWORD dst_unused:UNUSED_PAD src0_sel:DWORD src1_sel:WORD_1",176,748,44,0,""
2,8340,"v_bfe_u32 v6, v2, 16, 1",176,780,76,0,""
2,8348,"v_add3_u32 v6, v2, v6, s0",176,872,168,0,""
2,8356,"v_cmp_o_f32_e32 vcc, v2, v2",176,712,4,0,""
2,8360,"s_nop 1",176,1404,1404,0,""
2,8364,"v_cndmask_b32_sdwa v2, v0, v6, vcc dst_sel:DWORD dst_unused:UNUSED_PAD src0_sel:DWORD src1_sel:WORD_1",176,848,144,0,""
2,8372,"v_bfe_u32 v6, v3, 16, 1",176,880,176,0,""
2,8380,"v_add3_u32 v6, v3, v6, s0",176,892,188,0,""
2,8388,"v_cmp_o_f32_e32 vcc, v3, v3",176,1260,556,0,""
2,8392,"v_or3_b32 v3, v4, v9, s4",176,1088,384,0,""
2,8400,"v_lshlrev_b32_e32 v3, 10, v3",176,1008,304,0,""
2,8404,"v_or_b32_e32 v4, s5, v11",176,712,8,0,""
2,8408,"v_lshl_or_b32 v3, v4, 1, v3",176,804,100,0,""
2,8416,"v_cndmask_b32_sdwa v0, v0, v6, vcc dst_sel:DWORD dst_unused:UNUSED_PAD src0_sel:DWORD src1_sel:WORD_1",176,912,208,0,""
2,8424,"buffer_store_short v5, v3, s[12:15], 0 offen",176,1396,692,1408,""
2,8432,"buffer_store_short v1, v3, s[12:15], 0 offen offset:1024",176,704,0,0,""
2,8440,"buffer_store_short v2, v3, s[12:15], 0 offen offset:2048",176,704,0,0,""
2,8448,"buffer_store_short v0, v3, s[12:15], 0 offen offset:3072",176,880,0,0,""
2,8456,"s_endpgm",176,45300,0,0,""
