"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,6220,"s_and_b32 s13, s13, 0xffff",8,32,0,0,""
2,6228,"s_and_b32 s5, s5, 0xffff",8,32,0,0,""
2,6236,"s_mov_b32 s6, s14",8,32,0,0,""
2,6240,"s_mov_b32 s7, s15",8,32,0,0,""
2,6244,"v_or_b32_e32 v2, 0x8000, v1",8,92,60,0,""
2,6252,"v_lshl_or_b32 v3, v3, 11, v27",8,32,0,0,""
2,6260,"buffer_load_dwordx4 v[42:45], v1, s[12:15], 0 offen",8,72,40,64,""
2,6268,"buffer_load_dwordx4 v[46:49], v2, s[12:15], 0 offen",8,32,0,0,""
2,6276,"v_or_b32_e32 v2, 0x10000, v1",8,32,0,0,""
2,6284,"v_or_b32_e32 v1, 0x18000, v1",8,32,0,0,""
2,6292,"buffer_load_dwordx4 v[50:53], v3, s[4:7], 0 offen",8,36,4,64,""
2,6300,"buffer_load_dwordx4 v[54:57], v2, s[12:15], 0 offen",8,32,0,0,""
2,6308,"buffer_load_dwordx4 v[58:61], v1, s[12:15], 0 offen",8,32,0,0,""
2,6316,"v_or_b32_e32 v1, 0x8000, v3",8,44,0,0,""
2,6324,"buffer_load_dwordx4 v[62:65], v1, s[4:7], 0 offen",8,32,0,52,""
2,6332,"s_movk_i32 s3, 0xc00",8,32,0,0,""
2,6336,"v_and_b32_e32 v34, 15, v0",8,32,0,0,""
2,6340,"v_and_b32_e32 v28, 48, v0",8,32,0,0,""
2,6344,"v_lshlrev_b32_e32 v29, 6, v0",8,32,0,0,""
2,6348,"s_and_b32 s11, s8, 31",8,32,0,0,""
2,6352,"s_lshl_b32 s8, s8, 12",8,32,0,0,""
2,6356,"v_lshrrev_b32_e32 v1, 4, v0",8,40,8,0,""
2,6360,"v_and_b32_e32 v30, 3, v0",8,32,0,0,""
2,6364,"v_lshl_or_b32 v0, v34, 6, v28",8,32,0,0,""
2,6372,"v_or3_b32 v35, v29, v28, s3",8,32,0,0,""
2,6380,"v_lshlrev_b32_e32 v28, 11, v26",8,56,24,0,""
2,6384,"s_and_b32 s3, s8, 0x1e0000",8,32,0,0,""
2,6392,"s_mov_b32 s6, 0x8040",8,32,0,0,""
2,6400,"s_mov_b32 s7, 0x18040",8,32,0,0,""
2,6408,"v_mov_b32_e32 v2, 0",8,32,0,0,""
2,6412,"v_lshlrev_b32_e32 v29, 4, v30",8,44,12,0,""
2,6416,"v_lshl_or_b32 v37, v26, 6, v27",8,52,20,0,""
2,6424,"v_lshl_or_b32 v26, s11, 16, v28",8,32,0,0,""
2,6432,"v_or_b32_e32 v27, s3, v28",8,32,0,0,""
2,6436,"s_mov_b32 s2, 0",8,32,0,0,""
2,6440,"v_mov_b32_e32 v3, v2",8,32,0,0,""
2,6444,"v_mov_b32_e32 v4, v2",8,32,0,0,""
2,6448,"v_mov_b32_e32 v5, v2",8,32,0,0,""
2,6452,"v_mov_b32_e32 v6, v2",8,36,4,0,""
2,6456,"v_mov_b32_e32 v7, v2",8,44,12,0,""
2,6460,"v_mov_b32_e32 v8, v2",8,32,0,0,""
2,6464,"v_mov_b32_e32 v9, v2",8,36,4,0,""
2,6468,"v_mov_b32_e32 v10, v2",8,40,8,0,""
2,6472,"v_mov_b32_e32 v11, v2",8,32,0,0,""
2,6476,"v_mov_b32_e32 v12, v2",8,40,8,0,""
2,6480,"v_mov_b32_e32 v13, v2",8,32,0,0,""
2,6484,"v_mov_b32_e32 v18, v2",8,32,0,0,""
2,6488,"v_mov_b32_e32 v19, v2",8,32,0,0,""
2,6492,"v_mov_b32_e32 v20, v2",8,32,0,0,""
2,6496,"v_mov_b32_e32 v21, v2",8,32,0,0,""
2,6500,"v_mov_b32_e32 v22, v2",8,32,0,0,""
2,6504,"v_mov_b32_e32 v23, v2",8,40,8,0,""
2,6508,"v_mov_b32_e32 v24, v2",8,52,20,0,""
2,6512,"v_mov_b32_e32 v25, v2",8,32,0,0,""
2,6516,"v_mov_b32_e32 v14, v2",8,32,0,0,""
2,6520,"v_mov_b32_e32 v15, v2",8,32,0,0,""
2,6524,"v_mov_b32_e32 v16, v2",8,32,0,0,""
2,6528,"v_mov_b32_e32 v17, v2",8,32,0,0,""
2,6532,"v_or_b32_e32 v36, 0x1000, v0",8,32,0,0,""
2,6540,"v_or_b32_e32 v38, 0x800, v37",8,32,0,0,""
2,6548,"v_or3_b32 v39, v26, v29, s6",8,32,0,0,""
2,6556,"v_or3_b32 v40, v27, v29, s7",8,32,0,0,""
2,6564,"s_mov_b32 s6, s14",8,32,0,0,""
2,6568,"s_mov_b32 s7, s15",8,32,0,0,""
2,6572,"v_mov_b32_e32 v26, v2",8,32,0,0,""
2,6576,"v_mov_b32_e32 v27, v2",8,32,0,0,""
2,6580,"v_mov_b32_e32 v28, v2",8,32,0,0,""
2,6584,"v_mov_b32_e32 v29, v2",8,32,0,0,""
2,6588,"v_mov_b32_e32 v30, v2",8,32,0,0,""
2,6592,"v_mov_b32_e32 v31, v2",8,32,0,0,""
2,6596,"v_mov_b32_e32 v32, v2",8,32,0,0,""
2,6600,"v_mov_b32_e32 v33, v2",8,32,0,0,""
2,6604,"s_waitcnt vmcnt(5)",8,14556,14556,0,""
2,6608,"ds_write_b128 v37, v[42:45]",8,156,4,0,""
2,6616,"s_waitcnt vmcnt(3)",8,1088,1088,0,""
2,6620,"ds_write_b128 v37, v[50:53] offset:4096",8,152,4,0,""
2,6628,"ds_write_b128 v37, v[46:49] offset:1024",8,148,0,12,""
2,6636,"s_waitcnt vmcnt(2)",8,116,116,0,""
2,6640,"ds_write_b128 v37, v[54:57] offset:2048",8,192,44,0,""
2,6648,"s_waitcnt vmcnt(1)",8,116,116,0,""
2,6652,"ds_write_b128 v37, v[58:61] offset:3072",8,164,4,0,""
2,6660,"s_waitcnt vmcnt(0)",8,528,528,0,""
2,6664,"ds_write_b128 v37, v[62:65] offset:5120",8,184,24,0,""
2,6672,"v_add_u32_e32 v41, s2, v40",248,992,0,3852,""
2,6676,"v_add_u32_e32 v43, 0xffff0000, v41",248,992,0,0,""
2,6684,"v_add_u32_e32 v42, 0xfffe8000, v41",248,1016,24,1920,""
2,6692,"v_add_u32_e32 v44, 0xffff8000, v41",248,992,0,0,""
2,6700,"buffer_load_dwordx4 v[46:49], v43, s[12:15], 0 offen",248,1772,780,1984,""
2,6708,"buffer_load_dwordx4 v[50:53], v44, s[12:15], 0 offen",248,992,0,0,""
2,6716,"buffer_load_dwordx4 v[54:57], v42, s[12:15], 0 offen",248,992,0,0,""
2,6724,"buffer_load_dwordx4 v[58:61], v41, s[12:15], 0 offen",248,992,0,0,""
2,6732,"v_add_u32_e32 v41, s2, v39",248,992,0,0,""
2,6736,"v_add_u32_e32 v42, 0xffff8000, v41",248,992,0,0,""
2,6744,"buffer_load_dwordx4 v[62:65], v42, s[4:7], 0 offen",248,1000,8,1984,""
2,6752,"buffer_load_dwordx4 v[66:69], v41, s[4:7], 0 offen",248,992,0,0,""
2,6760,"s_waitcnt lgkmcnt(0)",248,992,992,0,""
2,6764,"ds_read_b128 v[42:45], v0",248,1200,176,0,""
2,6772,"ds_read_b128 v[70:73], v36",248,1452,452,0,""
2,6780,"ds_read_b128 v[74:77], v0 offset:1024",248,1340,320,0,""
2,6788,"ds_read_b128 v[78:81], v36 offset:1024",248,1220,180,0,""
2,6796,"s_waitcnt lgkmcnt(2)",248,11636,11636,0,""
2,6800,"v_mfma_f32_16x16x32_bf16 v[2:5], v[42:45], v[70:73], v[2:5]",248,1012,0,0,""
2,6808,"s_waitcnt lgkmcnt(0)",248,3816,3816,0,""
2,6812,"v_mfma_f32_16x16x32_bf16 v[6:9], v[42:45], v[78:81], v[6:9]",248,1012,0,0,""
2,6820,"v_mfma_f32_16x16x32_bf16 v[10:13], v[74:77], v[70:73], v[10:13]",248,3968,2956,0,""
2,6828,"v_mfma_f32_16x16x32_bf16 v[18:21], v[74:77], v[78:81], v[18:21]",248,3968,2956,0,""
2,6836,"ds_read_b128 v[42:45], v0 offset:2048",248,2068,1056,0,""
2,6844,"ds_read_b128 v[74:77], v35",248,1300,276,0,""
2,6852,"s_waitcnt lgkmcnt(0)",248,14256,14256,0,""
2,6856,"v_mfma_f32_16x16x32_bf16 v[22:25], v[42:45], v[70:73], v[22:25]",248,1000,0,0,""
2,6864,"v_mfma_f32_16x16x32_bf16 v[14:17], v[42:45], v[78:81], v[14:17]",248,3968,2968,0,""
2,6872,"v_mfma_f32_16x16x32_bf16 v[26:29], v[74:77], v[70:73], v[26:29]",248,4020,3020,0,""
2,6880,"v_mfma_f32_16x16x32_bf16 v[30:33], v[74:77], v[78:81], v[30:33]",248,3964,2972,0,""
2,6888,"s_add_i32 s2, s2, 64",248,992,0,0,""
2,6892,"s_cmpk_lg_i32 s2, 0x7c0",248,1024,0,0,""
2,6896,"s_waitcnt vmcnt(3)",248,114760,114760,0,""
2,6900,"ds_write_b128 v37, v[54:57]",248,5092,256,0,""
2,6908,"ds_write_b128 v37, v[46:49] offset:1024",248,5396,468,136,""
2,6916,"ds_write_b128 v38, v[50:53]",248,7784,2932,136,""
2,6924,"s_waitcnt vmcnt(2)",248,3572,3572,0,""
2,6928,"ds_write_b128 v38, v[58:61] offset:1024",248,5020,92,0,""
2,6936,"s_waitcnt vmcnt(1)",248,1748,1748,0,""
2,6940,"ds_write_b128 v37, v[62:65] offset:4096",248,5984,1020,0,""
2,6948,"s_waitcnt vmcnt(0)",248,1252,1252,0,""
2,6952,"ds_write_b128 v37, v[66:69] offset:5120",248,5564,584,0,""
2,6960,"s_cbranch_scc1 65463",248,992,0,136,""
2,6964,"s_waitcnt lgkmcnt(0)",8,408,408,0,""
2,6968,"ds_read_b128 v[38:41], v0",8,32,0,0,""
2,6976,"ds_read_b128 v[42:45], v0 offset:1024",8,32,0,0,""
2,6984,"ds_read_b128 v[46:49], v0 offset:2048",8,32,0,0,""
2,6992,"ds_read_b128 v[50:53], v35",8,32,0,0,""
2,7000,"ds_read_b128 v[54:57], v36",8,32,0,0,""
2,7008,"ds_read_b128 v[58:61], v36 offset:1024",8,32,0,0,""
2,7016,"s_movk_i32 s4, 0x7fff",8,32,0,0,""
2,7020,"s_waitcnt lgkmcnt(1)",8,504,504,0,""
2,7024,"v_mfma_f32_16x16x32_bf16 v[2:5], v[38:41], v[54:57], v[2:5]",8,32,0,0,""
2,7032,"v_mov_b32_e32 v35, 0x7fc0",8,68,36,0,""
2,7040,"v_lshlrev_b32_e32 v1, 13, v1",8,40,8,0,""
2,7044,"v_lshl_add_u32 v1, s9, 11, v1",8,32,0,0,""
2,7052,"s_waitcnt lgkmcnt(0)",8,32,32,0,""
2,7056,"v_mfma_f32_16x16x32_bf16 v[6:9], v[38:41], v[58:61], v[6:9]",8,32,0,0,""
2,7064,"s_and_b32 s1, s1, 0xffff",8,32,0,0,""
2,7072,"s_nop 1",8,64,64,0,""
2,7076,"v_bfe_u32 v0, v2, 16, 1",8,32,0,0,""
2,7084,"v_add3_u32 v0, v2, v0, s4",8,32,0,0,""
2,7092,"v_lshrrev_b32_e32 v0, 16, v0",8,32,0,0,""
2,7096,"v_cmp_o_f32_e32 vcc, v2, v2",8,32,0,0,""
2,7100,"v_bfe_u32 v2, v3, 16, 1",8,32,0,0,""
2,7108,"v_add3_u32 v2, v3, v2, s4",8,32,0,0,""
2,7116,"v_cndmask_b32_e32 v0, v35, v0, vcc",8,32,0,0,""
2,7120,"v_cmp_o_f32_e32 vcc, v3, v3",8,32,0,0,""
2,7124,"v_bfe_u32 v3, v4, 16, 1",8,32,0,0,""
2,7132,"v_lshrrev_b32_e32 v2, 16, v2",8,32,0,0,""
2,7136,"v_add3_u32 v3, v4, v3, s4",8,32,0,0,""
2,7144,"v_cndmask_b32_e32 v2, v35, v2, vcc",8,32,0,0,""
2,7148,"v_lshrrev_b32_e32 v3, 16, v3",8,32,0,0,""
2,7152,"v_cmp_o_f32_e32 vcc, v4, v4",8,32,0,0,""
2,7156,"v_bfe_u32 v4, v5, 16, 1",8,32,0,0,""
2,7164,"v_add3_u32 v4, v5, v4, s4",8,44,12,0,""
2,7172,"v_cndmask_b32_e32 v3, v35, v3, vcc",8,36,4,0,""
2,7176,"v_cmp_o_f32_e32 vcc, v5, v5",8,32,0,0,""
2,7180,"v_bfe_u32 v5, v6, 16, 1",8,32,0,0,""
2,7188,"v_lshrrev_b32_e32 v4, 16, v4",8,48,16,0,""
2,7192,"v_add3_u32 v5, v6, v5, s4",8,32,0,0,""
2,7200,"v_mfma_f32_16x16x32_bf16 v[10:13], v[42:45], v[54:57], v[10:13]",8,32,0,0,""
2,7208,"v_cndmask_b32_e32 v4, v35, v4, vcc",8,64,32,0,""
2,7212,"v_lshrrev_b32_e32 v5, 16, v5",8,32,0,0,""
2,7216,"v_cmp_o_f32_e32 vcc, v6, v6",8,32,0,0,""
2,7220,"v_bfe_u32 v6, v7, 16, 1",8,32,0,0,""
2,7228,"v_add3_u32 v6, v7, v6, s4",8,32,0,0,""
2,7236,"v_cndmask_b32_e32 v5, v35, v5, vcc",8,32,0,0,""
2,7240,"v_cmp_o_f32_e32 vcc, v7, v7",8,32,0,0,""
2,7244,"v_bfe_u32 v7, v8, 16, 1",8,32,0,0,""
2,7252,"v_lshrrev_b32_e32 v6, 16, v6",8,32,0,0,""
2,7256,"v_add3_u32 v7, v8, v7, s4",8,32,0,0,""
2,7264,"v_cndmask_b32_e32 v6, v35, v6, vcc",8,32,0,0,""
2,7268,"v_lshrrev_b32_e32 v7, 16, v7",8,32,0,0,""
2,7272,"v_cmp_o_f32_e32 vcc, v8, v8",8,32,0,0,""
2,7276,"v_bfe_u32 v8, v9, 16, 1",8,32,0,0,""
2,7284,"v_add3_u32 v8, v9, v8, s4",8,32,0,0,""
2,7292,"v_cndmask_b32_e32 v7, v35, v7, vcc",8,32,0,0,""
2,7296,"v_cmp_o_f32_e32 vcc, v9, v9",8,32,0,0,""
2,7300,"v_bfe_u32 v9, v10, 16, 1",8,32,0,0,""
2,7308,"v_lshrrev_b32_e32 v8, 16, v8",8,32,0,0,""
2,7312,"v_add3_u32 v9, v10, v9, s4",8,32,0,0,""
2,7320,"v_mfma_f32_16x16x32_bf16 v[18:21], v[42:45], v[58:61], v[18:21]",8,32,0,0,""
2,7328,"v_cndmask_b32_e32 v8, v35, v8, vcc",8,64,32,0,""
2,7332,"v_lshrrev_b32_e32 v9, 16, v9",8,32,0,0,""
2,7336,"v_cmp_o_f32_e32 vcc, v10, v10",8,32,0,0,""
2,7340,"v_bfe_u32 v10, v11, 16, 1",8,32,0,0,""
2,7348,"v_add3_u32 v10, v11, v10, s4",8,32,0,0,""
2,7356,"v_cndmask_b32_e32 v9, v35, v9, vcc",8,32,0,0,""
2,7360,"v_cmp_o_f32_e32 vcc, v11, v11",8,32,0,0,""
2,7364,"v_bfe_u32 v11, v12, 16, 1",8,32,0,0,""
2,7372,"v_lshrrev_b32_e32 v10, 16, v10",8,32,0,0,""
2,7376,"v_add3_u32 v11, v12, v11, s4",8,32,0,0,""
2,7384,"v_cndmask_b32_e32 v10, v35, v10, vcc",8,32,0,0,""
2,7388,"v_lshrrev_b32_e32 v11, 16, v11",8,32,0,0,""
2,7392,"v_cmp_o_f32_e32 vcc, v12, v12",8,32,0,0,""
2,7396,"v_bfe_u32 v12, v13, 16, 1",8,32,0,0,""
2,7404,"v_add3_u32 v12, v13, v12, s4",8,32,0,0,""
2,7412,"v_cndmask_b32_e32 v11, v35, v11, vcc",8,32,0,0,""
2,7416,"v_cmp_o_f32_e32 vcc, v13, v13",8,32,0,0,""
2,7420,"v_bfe_u32 v13, v18, 16, 1",8,32,0,0,""
2,7428,"v_lshrrev_b32_e32 v12, 16, v12",8,32,0,0,""
2,7432,"v_add3_u32 v13, v18, v13, s4",8,32,0,0,""
2,7440,"v_mfma_f32_16x16x32_bf16 v[22:25], v[46:49], v[54:57], v[22:25]",8,32,0,0,""
2,7448,"v_cndmask_b32_e32 v12, v35, v12, vcc",8,64,32,0,""
2,7452,"v_lshrrev_b32_e32 v13, 16, v13",8,32,0,0,""
2,7456,"v_cmp_o_f32_e32 vcc, v18, v18",8,32,0,0,""
2,7460,"v_bfe_u32 v18, v19, 16, 1",8,32,0,0,""
2,7468,"v_add3_u32 v18, v19, v18, s4",8,32,0,0,""
2,7476,"v_cndmask_b32_e32 v13, v35, v13, vcc",8,32,0,0,""
2,7480,"v_cmp_o_f32_e32 vcc, v19, v19",8,32,0,0,""
2,7484,"v_bfe_u32 v19, v20, 16, 1",8,32,0,0,""
2,7492,"v_lshrrev_b32_e32 v18, 16, v18",8,32,0,0,""
2,7496,"v_add3_u32 v19, v20, v19, s4",8,32,0,0,""
2,7504,"v_cndmask_b32_e32 v18, v35, v18, vcc",8,32,0,0,""
2,7508,"v_lshrrev_b32_e32 v19, 16, v19",8,32,0,0,""
2,7512,"v_cmp_o_f32_e32 vcc, v20, v20",8,32,0,0,""
2,7516,"v_bfe_u32 v20, v21, 16, 1",8,32,0,0,""
2,7524,"v_add3_u32 v20, v21, v20, s4",8,32,0,0,""
2,7532,"v_cndmask_b32_e32 v19, v35, v19, vcc",8,32,0,0,""
2,7536,"v_cmp_o_f32_e32 vcc, v21, v21",8,32,0,0,""
2,7540,"v_bfe_u32 v21, v22, 16, 1",8,32,0,0,""
2,7548,"v_lshrrev_b32_e32 v20, 16, v20",8,32,0,0,""
2,7552,"v_add3_u32 v21, v22, v21, s4",8,32,0,0,""
2,7560,"v_mfma_f32_16x16x32_bf16 v[14:17], v[46:49], v[58:61], v[14:17]",8,32,0,0,""
2,7568,"v_cndmask_b32_e32 v20, v35, v20, vcc",8,64,32,0,""
2,7572,"v_lshrrev_b32_e32 v21, 16, v21",8,32,0,0,""
2,7576,"v_cmp_o_f32_e32 vcc, v22, v22",8,32,0,0,""
2,7580,"v_bfe_u32 v22, v23, 16, 1",8,32,0,0,""
2,7588,"v_add3_u32 v22, v23, v22, s4",8,32,0,0,""
2,7596,"v_cndmask_b32_e32 v21, v35, v21, vcc",8,32,0,0,""
2,7600,"v_cmp_o_f32_e32 vcc, v23, v23",8,32,0,0,""
2,7604,"v_bfe_u32 v23, v24, 16, 1",8,32,0,0,""
2,7612,"v_lshrrev_b32_e32 v22, 16, v22",8,32,0,0,""
2,7616,"v_add3_u32 v23, v24, v23, s4",8,32,0,0,""
2,7624,"v_cndmask_b32_e32 v22, v35, v22, vcc",8,32,0,0,""
2,7628,"v_lshrrev_b32_e32 v23, 16, v23",8,32,0,0,""
2,7632,"v_cmp_o_f32_e32 vcc, v24, v24",8,32,0,0,""
2,7636,"v_bfe_u32 v24, v25, 16, 1",8,32,0,0,""
2,7644,"v_add3_u32 v24, v25, v24, s4",8,32,0,0,""
2,7652,"v_cndmask_b32_e32 v23, v35, v23, vcc",8,32,0,0,""
2,7656,"v_cmp_o_f32_e32 vcc, v25, v25",8,32,0,0,""
2,7660,"v_bfe_u32 v25, v14, 16, 1",8,32,0,0,""
2,7668,"v_lshrrev_b32_e32 v24, 16, v24",8,32,0,0,""
2,7672,"v_add3_u32 v25, v14, v25, s4",8,32,0,0,""
2,7680,"v_cndmask_b32_e32 v24, v35, v24, vcc",8,32,0,0,""
2,7684,"v_lshrrev_b32_e32 v25, 16, v25",8,32,0,0,""
2,7688,"v_cmp_o_f32_e32 vcc, v14, v14",8,32,0,0,""
2,7692,"v_mfma_f32_16x16x32_bf16 v[26:29], v[50:53], v[54:57], v[26:29]",8,32,0,0,""
2,7700,"s_mov_b32 s3, 0x27000",8,32,0,96,""
2,7708,"v_cndmask_b32_e32 v14, v35, v25, vcc",8,32,0,0,""
2,7712,"v_bfe_u32 v25, v15, 16, 1",8,32,0,0,""
2,7720,"v_add3_u32 v25, v15, v25, s4",8,32,0,0,""
2,7728,"v_lshrrev_b32_e32 v25, 16, v25",8,32,0,0,""
2,7732,"v_cmp_o_f32_e32 vcc, v15, v15",8,32,0,0,""
2,7736,"v_mfma_f32_16x16x32_bf16 v[30:33], v[50:53], v[58:61], v[30:33]",8,32,0,0,""
2,7744,"s_mov_b32 s2, 0x200000",8,32,0,96,""
2,7752,"v_cndmask_b32_e32 v15, v35, v25, vcc",8,32,0,0,""
2,7756,"v_bfe_u32 v25, v16, 16, 1",8,32,0,0,""
2,7764,"v_add3_u32 v25, v16, v25, s4",8,32,0,0,""
2,7772,"v_lshrrev_b32_e32 v25, 16, v25",8,32,0,0,""
2,7776,"v_cmp_o_f32_e32 vcc, v16, v16",8,32,0,0,""
2,7780,"s_nop 1",8,64,64,0,""
2,7784,"v_cndmask_b32_e32 v16, v35, v25, vcc",8,32,0,0,""
2,7788,"v_bfe_u32 v25, v17, 16, 1",8,32,0,0,""
2,7796,"v_add3_u32 v25, v17, v25, s4",8,32,0,0,""
2,7804,"v_lshrrev_b32_e32 v25, 16, v25",8,32,0,0,""
2,7808,"v_cmp_o_f32_e32 vcc, v17, v17",8,32,0,0,""
2,7812,"s_nop 1",8,64,64,0,""
2,7816,"v_cndmask_b32_e32 v17, v35, v25, vcc",8,32,0,0,""
2,7820,"v_bfe_u32 v25, v26, 16, 1",8,32,0,0,""
2,7828,"v_add3_u32 v25, v26, v25, s4",8,32,0,0,""
2,7836,"v_lshrrev_b32_e32 v25, 16, v25",8,32,0,0,""
2,7840,"v_cmp_o_f32_e32 vcc, v26, v26",8,32,0,0,""
2,7844,"v_bfe_u32 v26, v27, 16, 1",8,32,0,0,""
2,7852,"v_add3_u32 v26, v27, v26, s4",8,32,0,0,""
2,7860,"v_cndmask_b32_e32 v25, v35, v25, vcc",8,32,0,0,""
2,7864,"v_cmp_o_f32_e32 vcc, v27, v27",8,32,0,0,""
2,7868,"v_bfe_u32 v27, v28, 16, 1",8,32,0,0,""
2,7876,"v_lshrrev_b32_e32 v26, 16, v26",8,32,0,0,""
2,7880,"v_add3_u32 v27, v28, v27, s4",8,32,0,0,""
2,7888,"v_cndmask_b32_e32 v26, v35, v26, vcc",8,32,0,0,""
2,7892,"v_lshrrev_b32_e32 v27, 16, v27",8,32,0,0,""
2,7896,"v_cmp_o_f32_e32 vcc, v28, v28",8,32,0,0,""
2,7900,"v_bfe_u32 v28, v29, 16, 1",8,32,0,0,""
2,7908,"v_add3_u32 v28, v29, v28, s4",8,32,0,0,""
2,7916,"v_cndmask_b32_e32 v27, v35, v27, vcc",8,32,0,0,""
2,7920,"v_cmp_o_f32_e32 vcc, v29, v29",8,32,0,0,""
2,7924,"v_bfe_u32 v29, v30, 16, 1",8,32,0,0,""
2,7932,"v_lshrrev_b32_e32 v28, 16, v28",8,32,0,0,""
2,7936,"v_add3_u32 v29, v30, v29, s4",8,32,0,0,""
2,7944,"v_cndmask_b32_e32 v28, v35, v28, vcc",8,32,0,0,""
2,7948,"v_lshrrev_b32_e32 v29, 16, v29",8,32,0,0,""
2,7952,"v_cmp_o_f32_e32 vcc, v30, v30",8,32,0,0,""
2,7956,"v_bfe_u32 v30, v31, 16, 1",8,32,0,0,""
2,7964,"v_add3_u32 v30, v31, v30, s4",8,32,0,0,""
2,7972,"v_cndmask_b32_e32 v29, v35, v29, vcc",8,32,0,0,""
2,7976,"v_cmp_o_f32_e32 vcc, v31, v31",8,32,0,0,""
2,7980,"v_bfe_u32 v31, v32, 16, 1",8,32,0,0,""
2,7988,"v_lshrrev_b32_e32 v30, 16, v30",8,32,0,0,""
2,7992,"v_add3_u32 v31, v32, v31, s4",8,32,0,0,""
2,8000,"v_cndmask_b32_e32 v30, v35, v30, vcc",8,32,0,0,""
2,8004,"v_lshrrev_b32_e32 v31, 16, v31",8,32,0,0,""
