"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,6228,"buffer_load_dwordx4 v[12:15], v1, s[12:15], 0 offen",8,76,44,64,""
2,6236,"buffer_load_dwordx4 v[44:47], v2, s[12:15], 0 offen",8,32,0,0,""
2,6244,"v_or_b32_e32 v1, s10, v6",8,32,0,0,""
2,6248,"v_lshl_or_b32 v1, v1, 11, v7",8,32,0,0,""
2,6256,"s_mov_b64 s[0:1], s[6:7]",8,32,0,0,""
2,6260,"s_and_b32 s5, s5, 0xffff",8,32,0,0,""
2,6268,"s_mov_b32 s6, s14",8,32,0,0,""
2,6272,"s_mov_b32 s7, s15",8,32,0,0,""
2,6276,"v_or_b32_e32 v2, 0x8000, v1",8,32,0,0,""
2,6284,"buffer_load_dwordx4 v[48:51], v1, s[4:7], 0 offen",8,36,4,64,""
2,6292,"buffer_load_dwordx4 v[52:55], v2, s[4:7], 0 offen",8,32,0,0,""
2,6300,"v_or_b32_e32 v2, 0x10000, v1",8,32,0,0,""
2,6308,"v_or_b32_e32 v1, 0x18000, v1",8,32,0,0,""
2,6316,"buffer_load_dwordx4 v[56:59], v2, s[4:7], 0 offen",8,32,0,64,""
2,6324,"buffer_load_dwordx4 v[60:63], v1, s[4:7], 0 offen",8,32,0,0,""
2,6332,"v_lshrrev_b32_e32 v32, 5, v0",8,32,0,0,""
2,6336,"s_and_b32 s11, s8, 15",8,32,0,0,""
2,6340,"s_lshl_b32 s8, s8, 12",8,32,0,0,""
2,6344,"v_and_b32_e32 v33, 31, v0",8,32,0,0,""
2,6348,"v_and_b32_e32 v9, 3, v0",8,40,8,0,""
2,6352,"v_lshlrev_b32_e32 v10, 4, v32",8,32,0,0,""
2,6356,"v_lshlrev_b32_e32 v11, 11, v6",8,48,16,0,""
2,6360,"s_and_b32 s8, s8, 0x1f0000",8,32,0,0,""
2,6368,"s_movk_i32 s3, 0x800",8,32,0,0,""
2,6372,"s_mov_b32 s6, 0x18040",8,32,0,0,""
2,6380,"s_mov_b32 s7, 0x8040",8,32,0,0,""
2,6388,"v_mov_b32_e32 v16, 0",8,48,16,0,""
2,6392,"v_lshlrev_b32_e32 v8, 6, v0",8,116,84,0,""
2,6396,"v_lshlrev_b32_e32 v9, 4, v9",8,52,20,0,""
2,6400,"v_lshl_or_b32 v37, v6, 6, v7",8,32,0,0,""
2,6408,"v_lshl_or_b32 v35, v33, 6, v10",8,72,40,0,""
2,6416,"v_lshl_or_b32 v6, s11, 17, v11",8,72,40,0,""
2,6424,"v_or_b32_e32 v7, s8, v11",8,44,12,0,""
2,6428,"s_mov_b32 s2, -2",8,32,0,0,""
2,6432,"v_mov_b32_e32 v17, v16",8,32,0,0,""
2,6436,"v_mov_b32_e32 v18, v16",8,32,0,0,""
2,6440,"v_mov_b32_e32 v19, v16",8,32,0,0,""
2,6444,"v_mov_b32_e32 v20, v16",8,32,0,0,""
2,6448,"v_mov_b32_e32 v21, v16",8,32,0,0,""
2,6452,"v_mov_b32_e32 v22, v16",8,32,0,0,""
2,6456,"v_mov_b32_e32 v23, v16",8,32,0,0,""
2,6460,"v_mov_b32_e32 v24, v16",8,32,0,0,""
2,6464,"v_mov_b32_e32 v25, v16",8,32,0,0,""
2,6468,"v_mov_b32_e32 v26, v16",8,32,0,0,""
2,6472,"v_mov_b32_e32 v27, v16",8,32,0,0,""
2,6476,"v_mov_b32_e32 v28, v16",8,44,12,0,""
2,6480,"v_mov_b32_e32 v29, v16",8,32,0,0,""
2,6484,"v_mov_b32_e32 v30, v16",8,32,0,0,""
2,6488,"v_mov_b32_e32 v31, v16",8,32,0,0,""
2,6492,"v_mov_b32_e32 v0, v16",8,32,0,0,""
2,6496,"v_mov_b32_e32 v1, v16",8,32,0,0,""
2,6500,"v_mov_b32_e32 v2, v16",8,32,0,0,""
2,6504,"v_mov_b32_e32 v3, v16",8,32,0,0,""
2,6508,"v_mov_b32_e32 v4, v16",8,32,0,0,""
2,6512,"v_mov_b32_e32 v5, v16",8,32,0,0,""
2,6516,"v_or3_b32 v34, v8, v10, s3",8,32,0,0,""
2,6524,"v_or_b32_e32 v38, 0x1000, v37",8,32,0,0,""
2,6532,"v_or_b32_e32 v39, 0x400, v37",8,32,0,0,""
2,6540,"v_or_b32_e32 v40, 0x800, v37",8,32,0,0,""
2,6548,"v_or_b32_e32 v36, 0x1000, v35",8,32,0,0,""
2,6556,"v_or3_b32 v41, v6, v9, s6",8,32,0,32,""
2,6564,"v_or3_b32 v42, v7, v9, s7",8,32,0,0,""
2,6572,"s_mov_b32 s6, s14",8,32,0,0,""
2,6576,"s_mov_b32 s7, s15",8,32,0,0,""
2,6580,"v_mov_b32_e32 v6, v16",8,32,0,0,""
2,6584,"v_mov_b32_e32 v7, v16",8,32,0,0,""
2,6588,"v_mov_b32_e32 v8, v16",8,32,0,0,""
2,6592,"v_mov_b32_e32 v9, v16",8,32,0,0,""
2,6596,"v_mov_b32_e32 v10, v16",8,32,0,0,""
2,6600,"v_mov_b32_e32 v11, v16",8,32,0,0,""
2,6604,"s_waitcnt vmcnt(5)",8,15396,15396,0,""
2,6608,"ds_write_b128 v37, v[12:15] offset:4096",8,160,0,0,""
2,6616,"s_waitcnt vmcnt(3)",8,2064,2064,0,""
2,6620,"ds_write_b128 v37, v[48:51]",8,160,0,0,""
2,6628,"ds_write_b128 v37, v[44:47] offset:5120",8,160,0,0,""
2,6636,"s_waitcnt vmcnt(2)",8,32,32,0,""
2,6640,"ds_write_b128 v37, v[52:55] offset:1024",8,220,60,0,""
2,6648,"s_waitcnt vmcnt(1)",8,36,36,0,""
2,6652,"ds_write_b128 v37, v[56:59] offset:2048",8,160,0,0,""
2,6660,"s_waitcnt vmcnt(0)",8,32,32,0,""
2,6664,"ds_write_b128 v37, v[60:63] offset:3072",8,196,36,0,""
2,6672,"v_mov_b32_e32 v12, v16",8,32,0,0,""
2,6676,"v_mov_b32_e32 v13, v16",8,32,0,0,""
2,6680,"v_mov_b32_e32 v14, v16",8,32,0,0,""
2,6684,"v_mov_b32_e32 v15, v16",8,32,0,0,""
2,6688,"v_add_u32_e32 v43, 0xffff8000, v42",248,992,0,3840,""
2,6696,"buffer_load_dwordx4 v[46:49], v43, s[12:15], 0 offen",248,1756,764,1984,""
2,6704,"buffer_load_dwordx4 v[50:53], v42, s[12:15], 0 offen",248,992,0,0,""
2,6712,"v_add_u32_e32 v43, 0xfffe8000, v41",248,992,0,0,""
2,6720,"v_add_u32_e32 v44, 0xffff0000, v41",248,1024,32,0,""
2,6728,"buffer_load_dwordx4 v[54:57], v43, s[4:7], 0 offen",248,996,4,1984,""
2,6736,"buffer_load_dwordx4 v[58:61], v44, s[4:7], 0 offen",248,992,0,0,""
2,6744,"v_add_u32_e32 v43, 0xffff8000, v41",248,1116,0,0,""
2,6752,"buffer_load_dwordx4 v[62:65], v43, s[4:7], 0 offen",248,996,4,1860,""
2,6760,"buffer_load_dwordx4 v[66:69], v41, s[4:7], 0 offen",248,992,0,0,""
2,6768,"s_waitcnt lgkmcnt(0)",248,992,992,0,""
2,6772,"ds_read_b128 v[70:73], v36",248,992,0,0,""
2,6780,"ds_read_b128 v[74:77], v35",248,992,0,0,""
2,6788,"ds_read_b128 v[78:81], v36 offset:32",248,992,0,0,""
2,6796,"ds_read_b128 v[82:85], v35 offset:32",248,992,0,0,""
2,6804,"s_waitcnt lgkmcnt(2)",248,17512,17512,0,""
2,6808,"v_mfma_f32_32x32x16_bf16 v[16:31], v[70:73], v[74:77], v[16:31]",248,992,0,0,""
2,6816,"ds_read_b128 v[74:77], v34",248,1984,992,0,""
2,6824,"ds_read_b128 v[86:89], v34 offset:32",248,992,0,0,""
2,6832,"s_waitcnt lgkmcnt(0)",248,22412,22412,0,""
2,6836,"v_mfma_f32_32x32x16_bf16 v[0:15], v[70:73], v[74:77], v[0:15]",248,992,0,0,""
2,6844,"v_mfma_f32_32x32x16_bf16 v[16:31], v[78:81], v[82:85], v[16:31]",248,7936,6944,0,""
2,6852,"v_mfma_f32_32x32x16_bf16 v[0:15], v[78:81], v[86:89], v[0:15]",248,7936,6944,0,""
2,6860,"s_add_i32 s2, s2, 2",248,992,0,0,""
2,6864,"v_add_u32_e32 v41, 64, v41",248,992,0,0,""
2,6868,"s_cmp_lt_u32 s2, 60",248,992,0,0,""
2,6872,"v_add_u32_e32 v42, 64, v42",248,992,0,0,""
2,6876,"s_waitcnt vmcnt(5)",248,88492,88492,0,""
2,6880,"ds_write_b128 v38, v[46:49]",248,4960,0,512,""
2,6888,"s_waitcnt vmcnt(4)",248,7460,7460,0,""
2,6892,"ds_write_b128 v38, v[50:53] offset:1024",248,4960,0,0,""
2,6900,"s_waitcnt vmcnt(3)",248,5708,5708,0,""
2,6904,"ds_write_b128 v37, v[54:57]",248,5664,704,0,""
2,6912,"s_waitcnt vmcnt(2)",248,2872,2872,0,""
2,6916,"ds_write_b128 v39, v[58:61]",248,5116,156,0,""
2,6924,"s_waitcnt vmcnt(1)",248,4032,4032,0,""
2,6928,"ds_write_b128 v40, v[62:65]",248,5792,832,0,""
2,6936,"s_waitcnt vmcnt(0)",248,1224,1224,0,""
2,6940,"ds_write_b128 v40, v[66:69] offset:1024",248,5080,120,0,""
2,6948,"s_cbranch_scc1 65470",248,992,0,0,""
2,6952,"s_waitcnt lgkmcnt(0)",8,384,384,0,""
2,6956,"ds_read_b128 v[38:41], v36",8,32,0,0,""
2,6964,"ds_read_b128 v[42:45], v35",8,32,0,0,""
2,6972,"ds_read_b128 v[46:49], v36 offset:32",8,32,0,0,""
2,6980,"ds_read_b128 v[50:53], v35 offset:32",8,32,0,0,""
2,6988,"s_waitcnt lgkmcnt(2)",8,592,592,0,""
2,6992,"v_mfma_f32_32x32x16_bf16 v[16:31], v[38:41], v[42:45], v[16:31]",8,32,0,0,""
2,7000,"s_movk_i32 s4, 0x7fff",8,32,0,0,""
2,7004,"ds_read_b128 v[42:45], v34",8,32,0,0,""
2,7012,"ds_read_b128 v[54:57], v34 offset:32",8,32,0,0,""
2,7020,"v_mov_b32_e32 v34, 0x7fc0",8,32,0,0,""
2,7028,"v_lshlrev_b32_e32 v32, 13, v32",8,32,0,0,""
2,7032,"v_or_b32_e32 v33, s10, v33",8,32,0,0,""
2,7036,"v_lshl_add_u32 v32, s9, 11, v32",8,32,0,0,""
2,7044,"s_and_b32 s1, s1, 0xffff",8,32,0,0,""
2,7052,"s_waitcnt lgkmcnt(2)",8,56,56,0,""
2,7056,"v_mfma_f32_32x32x16_bf16 v[16:31], v[46:49], v[50:53], v[16:31]",8,32,0,0,""
2,7064,"s_mov_b32 s3, 0x27000",8,32,0,0,""
2,7072,"s_mov_b32 s2, 0x200000",8,32,0,0,""
2,7080,"v_lshl_or_b32 v32, v33, 1, v32",8,32,0,0,""
2,7088,"s_waitcnt lgkmcnt(1)",8,204,204,0,""
2,7092,"v_mfma_f32_32x32x16_bf16 v[0:15], v[38:41], v[42:45], v[0:15]",8,32,0,0,""
2,7100,"s_nop 6",8,224,224,0,""
2,7104,"v_bfe_u32 v35, v16, 16, 1",8,32,0,0,""
2,7112,"v_bfe_u32 v36, v17, 16, 1",8,32,0,0,""
2,7120,"v_add3_u32 v35, v16, v35, s4",8,32,0,0,""
2,7128,"v_bfe_u32 v37, v18, 16, 1",8,32,0,0,""
2,7136,"v_add3_u32 v36, v17, v36, s4",8,32,0,0,""
2,7144,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7148,"v_cmp_o_f32_e32 vcc, v16, v16",8,32,0,0,""
2,7152,"v_add3_u32 v37, v18, v37, s4",8,32,0,0,""
2,7160,"v_lshrrev_b32_e32 v36, 16, v36",8,32,0,0,""
2,7164,"v_cndmask_b32_e32 v16, v34, v35, vcc",8,32,0,0,""
2,7168,"v_cmp_o_f32_e32 vcc, v17, v17",8,32,0,0,""
2,7172,"v_bfe_u32 v35, v19, 16, 1",8,32,0,0,""
2,7180,"v_lshrrev_b32_e32 v37, 16, v37",8,32,0,0,""
2,7184,"v_cndmask_b32_e32 v17, v34, v36, vcc",8,32,0,0,""
2,7188,"v_cmp_o_f32_e32 vcc, v18, v18",8,32,0,0,""
2,7192,"v_add3_u32 v35, v19, v35, s4",8,32,0,0,""
2,7200,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7204,"v_cndmask_b32_e32 v18, v34, v37, vcc",8,32,0,0,""
2,7208,"v_cmp_o_f32_e32 vcc, v19, v19",8,32,0,0,""
2,7212,"s_waitcnt lgkmcnt(0)",8,32,32,0,""
2,7216,"v_mfma_f32_32x32x16_bf16 v[0:15], v[46:49], v[54:57], v[0:15]",8,32,0,0,""
2,7224,"v_cndmask_b32_e32 v19, v34, v35, vcc",8,64,32,0,""
2,7228,"v_bfe_u32 v35, v20, 16, 1",8,32,0,0,""
2,7236,"v_add3_u32 v35, v20, v35, s4",8,32,0,0,""
2,7244,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7248,"v_cmp_o_f32_e32 vcc, v20, v20",8,32,0,0,""
2,7252,"s_nop 1",8,64,64,0,""
2,7256,"v_cndmask_b32_e32 v20, v34, v35, vcc",8,32,0,0,""
2,7260,"v_bfe_u32 v35, v21, 16, 1",8,32,0,0,""
2,7268,"v_add3_u32 v35, v21, v35, s4",8,32,0,0,""
2,7276,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7280,"v_cmp_o_f32_e32 vcc, v21, v21",8,32,0,0,""
2,7284,"s_nop 1",8,64,64,0,""
2,7288,"v_cndmask_b32_e32 v21, v34, v35, vcc",8,32,0,0,""
2,7292,"v_bfe_u32 v35, v22, 16, 1",8,32,0,0,""
2,7300,"v_add3_u32 v35, v22, v35, s4",8,32,0,0,""
2,7308,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7312,"v_cmp_o_f32_e32 vcc, v22, v22",8,32,0,0,""
2,7316,"s_nop 1",8,64,64,0,""
2,7320,"v_cndmask_b32_e32 v22, v34, v35, vcc",8,32,0,0,""
2,7324,"v_bfe_u32 v35, v23, 16, 1",8,32,0,0,""
2,7332,"v_add3_u32 v35, v23, v35, s4",8,32,0,0,""
2,7340,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7344,"v_cmp_o_f32_e32 vcc, v23, v23",8,32,0,0,""
2,7348,"s_nop 1",8,64,64,0,""
2,7352,"v_cndmask_b32_e32 v23, v34, v35, vcc",8,32,0,0,""
2,7356,"v_bfe_u32 v35, v24, 16, 1",8,32,0,0,""
2,7364,"v_add3_u32 v35, v24, v35, s4",8,32,0,0,""
2,7372,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7376,"v_cmp_o_f32_e32 vcc, v24, v24",8,32,0,0,""
2,7380,"s_nop 1",8,64,64,0,""
2,7384,"v_cndmask_b32_e32 v24, v34, v35, vcc",8,32,0,0,""
2,7388,"v_bfe_u32 v35, v25, 16, 1",8,32,0,0,""
2,7396,"v_add3_u32 v35, v25, v35, s4",8,32,0,0,""
2,7404,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7408,"v_cmp_o_f32_e32 vcc, v25, v25",8,32,0,0,""
2,7412,"s_nop 1",8,64,64,0,""
2,7416,"v_cndmask_b32_e32 v25, v34, v35, vcc",8,32,0,0,""
2,7420,"v_bfe_u32 v35, v26, 16, 1",8,32,0,0,""
2,7428,"v_add3_u32 v35, v26, v35, s4",8,32,0,0,""
2,7436,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7440,"v_cmp_o_f32_e32 vcc, v26, v26",8,32,0,0,""
2,7444,"s_nop 1",8,64,64,0,""
2,7448,"v_cndmask_b32_e32 v26, v34, v35, vcc",8,32,0,0,""
2,7452,"v_bfe_u32 v35, v27, 16, 1",8,32,0,0,""
2,7460,"v_add3_u32 v35, v27, v35, s4",8,32,0,0,""
2,7468,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7472,"v_cmp_o_f32_e32 vcc, v27, v27",8,32,0,0,""
2,7476,"s_nop 1",8,64,64,0,""
2,7480,"v_cndmask_b32_e32 v27, v34, v35, vcc",8,32,0,0,""
2,7484,"v_bfe_u32 v35, v28, 16, 1",8,32,0,0,""
2,7492,"v_add3_u32 v35, v28, v35, s4",8,32,0,0,""
2,7500,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7504,"v_cmp_o_f32_e32 vcc, v28, v28",8,32,0,0,""
2,7508,"s_nop 1",8,64,64,0,""
2,7512,"v_cndmask_b32_e32 v28, v34, v35, vcc",8,32,0,0,""
2,7516,"v_bfe_u32 v35, v29, 16, 1",8,32,0,0,""
2,7524,"v_add3_u32 v35, v29, v35, s4",8,32,0,0,""
2,7532,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7536,"v_cmp_o_f32_e32 vcc, v29, v29",8,32,0,0,""
2,7540,"s_nop 1",8,64,64,0,""
2,7544,"v_cndmask_b32_e32 v29, v34, v35, vcc",8,32,0,0,""
2,7548,"v_bfe_u32 v35, v30, 16, 1",8,32,0,0,""
2,7556,"v_add3_u32 v35, v30, v35, s4",8,32,0,0,""
2,7564,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7568,"v_cmp_o_f32_e32 vcc, v30, v30",8,32,0,0,""
2,7572,"s_nop 1",8,64,64,0,""
2,7576,"v_cndmask_b32_e32 v30, v34, v35, vcc",8,32,0,0,""
2,7580,"v_bfe_u32 v35, v31, 16, 1",8,32,0,0,""
2,7588,"v_add3_u32 v35, v31, v35, s4",8,32,0,0,""
2,7596,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7600,"v_cmp_o_f32_e32 vcc, v31, v31",8,32,0,0,""
2,7604,"s_nop 1",8,64,64,0,""
2,7608,"v_cndmask_b32_e32 v31, v34, v35, vcc",8,32,0,0,""
2,7612,"v_bfe_u32 v35, v0, 16, 1",8,32,0,0,""
2,7620,"v_add3_u32 v35, v0, v35, s4",8,32,0,0,""
2,7628,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7632,"v_cmp_o_f32_e32 vcc, v0, v0",8,32,0,0,""
2,7636,"s_nop 1",8,64,64,0,""
2,7640,"v_cndmask_b32_e32 v0, v34, v35, vcc",8,32,0,0,""
2,7644,"v_bfe_u32 v35, v1, 16, 1",8,32,0,0,""
2,7652,"v_add3_u32 v35, v1, v35, s4",8,32,0,0,""
2,7660,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7664,"v_cmp_o_f32_e32 vcc, v1, v1",8,32,0,0,""
2,7668,"s_nop 1",8,64,64,0,""
2,7672,"v_cndmask_b32_e32 v1, v34, v35, vcc",8,32,0,0,""
2,7676,"v_bfe_u32 v35, v2, 16, 1",8,32,0,0,""
2,7684,"v_add3_u32 v35, v2, v35, s4",8,32,0,0,""
2,7692,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7696,"v_cmp_o_f32_e32 vcc, v2, v2",8,32,0,0,""
2,7700,"buffer_store_short v16, v32, s[0:3], 0 offen",8,64,32,64,""
2,7708,"buffer_store_short v0, v32, s[0:3], 0 offen offset:64",8,32,0,0,""
2,7716,"buffer_store_short v17, v32, s[0:3], 0 offen offset:2048",8,32,0,0,""
2,7724,"buffer_store_short v1, v32, s[0:3], 0 offen offset:2112",8,32,0,0,""
2,7732,"v_cndmask_b32_e32 v2, v34, v35, vcc",8,32,0,0,""
2,7736,"v_bfe_u32 v35, v3, 16, 1",8,32,0,0,""
2,7744,"v_add3_u32 v35, v3, v35, s4",8,32,0,0,""
2,7752,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7756,"v_cmp_o_f32_e32 vcc, v3, v3",8,64,32,0,""
2,7760,"v_add_u32_e32 v0, 0x1000, v32",8,32,0,0,""
2,7768,"buffer_store_short v18, v0, s[0:3], 0 offen",8,44,12,64,""
2,7776,"buffer_store_short v2, v0, s[0:3], 0 offen offset:64",8,32,0,0,""
2,7784,"v_cndmask_b32_e32 v3, v34, v35, vcc",8,32,0,0,""
2,7788,"v_bfe_u32 v35, v4, 16, 1",8,32,0,0,""
2,7796,"v_add3_u32 v35, v4, v35, s4",8,44,12,0,""
2,7804,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7808,"v_cmp_o_f32_e32 vcc, v4, v4",8,32,0,0,""
2,7812,"v_add_u32_e32 v1, 0x1800, v32",8,36,4,0,""
2,7820,"buffer_store_short v19, v0, s[0:3], 0 offen offset:2048",8,32,0,64,""
2,7828,"buffer_store_short v3, v1, s[0:3], 0 offen offset:64",8,32,0,0,""
2,7836,"v_cndmask_b32_e32 v4, v34, v35, vcc",8,52,20,0,""
2,7840,"v_bfe_u32 v35, v5, 16, 1",8,32,0,0,""
2,7848,"v_add3_u32 v35, v5, v35, s4",8,32,0,0,""
2,7856,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7860,"v_cmp_o_f32_e32 vcc, v5, v5",8,112,80,0,""
2,7864,"v_add_u32_e32 v0, 0x4000, v32",8,52,20,0,""
2,7872,"buffer_store_short v20, v0, s[0:3], 0 offen",8,52,20,64,""
2,7880,"buffer_store_short v4, v0, s[0:3], 0 offen offset:64",8,32,0,0,""
2,7888,"v_cndmask_b32_e32 v5, v34, v35, vcc",8,32,0,0,""
2,7892,"v_bfe_u32 v35, v6, 16, 1",8,32,0,0,""
2,7900,"v_add3_u32 v35, v6, v35, s4",8,48,16,0,""
2,7908,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7912,"v_cmp_o_f32_e32 vcc, v6, v6",8,32,0,0,""
2,7916,"v_add_u32_e32 v1, 0x4800, v32",8,32,0,0,""
2,7924,"buffer_store_short v21, v0, s[0:3], 0 offen offset:2048",8,32,0,64,""
2,7932,"buffer_store_short v5, v1, s[0:3], 0 offen offset:64",8,32,0,0,""
2,7940,"v_cndmask_b32_e32 v6, v34, v35, vcc",8,36,0,0,""
2,7944,"v_bfe_u32 v35, v7, 16, 1",8,40,8,0,""
2,7952,"v_add3_u32 v35, v7, v35, s4",8,32,0,0,""
2,7960,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,7964,"v_cmp_o_f32_e32 vcc, v7, v7",8,52,20,0,""
2,7968,"v_add_u32_e32 v0, 0x5000, v32",8,96,64,0,""
2,7976,"buffer_store_short v22, v0, s[0:3], 0 offen",8,36,4,64,""
2,7984,"buffer_store_short v6, v0, s[0:3], 0 offen offset:64",8,32,0,0,""
2,7992,"v_cndmask_b32_e32 v7, v34, v35, vcc",8,32,0,0,""
2,7996,"v_bfe_u32 v35, v8, 16, 1",8,44,12,0,""
2,8004,"v_add3_u32 v35, v8, v35, s4",8,56,24,0,""
2,8012,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,8016,"v_cmp_o_f32_e32 vcc, v8, v8",8,32,0,0,""
2,8020,"v_add_u32_e32 v1, 0x5800, v32",8,32,0,0,""
2,8028,"buffer_store_short v23, v0, s[0:3], 0 offen offset:2048",8,32,0,64,""
2,8036,"buffer_store_short v7, v1, s[0:3], 0 offen offset:64",8,32,0,0,""
2,8044,"v_cndmask_b32_e32 v8, v34, v35, vcc",8,32,0,0,""
2,8048,"v_bfe_u32 v35, v9, 16, 1",8,32,0,0,""
2,8056,"v_add3_u32 v35, v9, v35, s4",8,32,0,0,""
2,8064,"v_lshrrev_b32_e32 v35, 16, v35",8,32,0,0,""
2,8068,"v_cmp_o_f32_e32 vcc, v9, v9",8,32,0,0,""
